,lookalike_1,lookalike_2,lookalike_3,score_1,score_2,score_3
C0001,C0164,C0137,C0069,0.9684103747672836,0.962080832605305,0.9550713611775175
C0002,C0029,C0031,C0094,0.9997616343498978,0.9990127676471738,0.9935549754103509
C0003,C0176,C0027,C0010,0.8906401232895584,0.8635793097874297,0.8297171756607857
C0004,C0075,C0175,C0195,0.9976740652389241,0.9940844827669524,0.9935556068793538
C0005,C0058,C0123,C0015,0.9997982043779898,0.9997057571026509,0.9996889628083023
C0006,C0079,C0196,C0117,0.9998795967431424,0.9942428517003664,0.9890464129049237
C0007,C0140,C0085,C0125,0.9985337287784547,0.9953541911367757,0.9953474115821755
C0008,C0179,C0081,C0090,0.9965086350321659,0.9926519091915025,0.98792990302146
C0009,C0192,C0177,C0083,0.9983620640345526,0.9963247565166135,0.9956812088392264
C0010,C0142,C0027,C0029,0.964094866380962,0.956389113234902,0.9551193524385135
C0011,C0023,C0064,C0100,0.9819122814188915,0.9760655386675109,0.9748553748057439
C0012,C0041,C0045,C0087,0.997318308138947,0.9957679071207579,0.9949099733379416
C0013,C0059,C0141,C0105,0.9992581092102039,0.9978361389320974,0.9977518717942889
C0014,C0033,C0095,C0060,0.9996378284444327,0.9995970404048438,0.9994214836893801
C0015,C0131,C0058,C0005,0.9999953416670492,0.9999874168608283,0.9996889628083023
C0016,C0107,C0152,C0183,0.9642876834861008,0.8486463373851235,0.8342045506911487
C0017,C0162,C0124,C0084,0.9977685065474171,0.9977055542411001,0.9960896356490084
C0018,C0182,C0165,C0028,0.9847257873183777,0.9846269845769469,0.9843792860871865
C0019,C0172,C0116,C0056,0.9869730973269422,0.9583927127074583,0.9057829108798118
C0020,C0080,C0167,C0063,0.9998945211239678,0.9996792207434816,0.9991215168244046
